Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

04:36:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:02 PM 100998   3443788    4.00    3.00    0.00    1.00    7.00     4  postgres
04:38:02 PM 100998   3443808    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:02 PM 100998   3443809    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:02 PM 100998   3443811    1.00    2.00    0.00    0.00    3.00     6  postgres
04:38:02 PM 100998   3443812    2.00    4.00    0.00    0.00    6.00     5  postgres
04:38:02 PM 100998   3443813    3.00    2.00    0.00    0.00    5.00     4  postgres
04:38:02 PM 100998   3443815    3.00    2.00    0.00    0.00    5.00     4  postgres
04:38:02 PM 100998   3443816    1.00    2.00    0.00    0.00    3.00     6  postgres
04:38:02 PM 100998   3443817    3.00    3.00    0.00    1.00    6.00     5  postgres
04:38:02 PM 100998   3443818    4.00    2.00    0.00    1.00    6.00     4  postgres
04:38:02 PM 100998   3443819    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:02 PM 100998   3443820    2.00    2.00    0.00    1.00    4.00     6  postgres
04:38:02 PM 100998   3443821    4.00    3.00    0.00    0.00    7.00     4  postgres
04:38:02 PM 100998   3443823    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:02 PM 100998   3443824    2.00    2.00    0.00    0.00    4.00     4  postgres
04:38:02 PM 100998   3443825    2.00    1.00    0.00    0.00    3.00     4  postgres
04:38:02 PM 100998   3443829    4.00    3.00    0.00    0.00    7.00     6  postgres
04:38:02 PM 100998   3443831    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:02 PM 100998   3443833    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:02 PM 100998   3443838    1.00    2.00    0.00    0.00    3.00     6  postgres

04:38:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:03 PM 100998   3442860    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:03 PM 100998   3442861    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:03 PM 100998   3442863    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:03 PM 100998   3442864    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:03 PM 100998   3443788    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:03 PM 100998   3443808    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:03 PM 100998   3443809    2.00    2.00    0.00    0.00    4.00     4  postgres
04:38:03 PM 100998   3443811    3.00    2.00    0.00    0.00    5.00     5  postgres
04:38:03 PM 100998   3443812    3.00    1.00    0.00    1.00    4.00     4  postgres
04:38:03 PM 100998   3443813    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:03 PM 100998   3443815    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:03 PM 100998   3443816    2.00    2.00    0.00    0.00    4.00     6  postgres
04:38:03 PM 100998   3443817    2.00    3.00    0.00    1.00    5.00     5  postgres
04:38:03 PM 100998   3443818    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:03 PM 100998   3443819    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:03 PM 100998   3443820    2.00    1.00    0.00    0.00    3.00     5  postgres
04:38:03 PM 100998   3443821    2.00    2.00    0.00    2.00    4.00     5  postgres
04:38:03 PM 100998   3443823    3.00    1.00    0.00    0.00    4.00     6  postgres
04:38:03 PM 100998   3443824    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:03 PM 100998   3443825    3.00    2.00    0.00    0.00    5.00     4  postgres
04:38:03 PM 100998   3443829    2.00    2.00    0.00    2.00    4.00     6  postgres
04:38:03 PM 100998   3443831    2.00    2.00    0.00    0.00    4.00     4  postgres
04:38:03 PM 100998   3443833    2.00    2.00    0.00    0.00    4.00     4  postgres
04:38:03 PM 100998   3443838    2.00    2.00    0.00    1.00    4.00     6  postgres

04:38:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:04 PM 100998   3442860    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:04 PM 100998   3442861    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:04 PM 100998   3442863    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:04 PM 100998   3442864    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:04 PM 100998   3443788    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:04 PM 100998   3443808    3.00    1.00    0.00    0.00    4.00     5  postgres
04:38:04 PM 100998   3443809    3.00    3.00    0.00    1.00    6.00     6  postgres
04:38:04 PM 100998   3443811    1.00    2.00    0.00    0.00    3.00     4  postgres
04:38:04 PM 100998   3443812    4.00    2.00    0.00    1.00    6.00     4  postgres
04:38:04 PM 100998   3443813    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:04 PM 100998   3443815    3.00    3.00    0.00    1.00    6.00     6  postgres
04:38:04 PM 100998   3443816    3.00    2.00    0.00    0.00    5.00     4  postgres
04:38:04 PM 100998   3443817    4.00    2.00    0.00    1.00    6.00     6  postgres
04:38:04 PM 100998   3443818    2.00    1.00    0.00    0.00    3.00     6  postgres
04:38:04 PM 100998   3443819    4.00    2.00    0.00    0.00    6.00     5  postgres
04:38:04 PM 100998   3443820    2.00    2.00    0.00    0.00    4.00     5  postgres
04:38:04 PM 100998   3443821    4.00    3.00    0.00    1.00    7.00     6  postgres
04:38:04 PM 100998   3443823    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:04 PM 100998   3443824    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:04 PM 100998   3443825    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:04 PM 100998   3443829    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:04 PM 100998   3443831    3.00    1.00    0.00    0.00    4.00     5  postgres
04:38:04 PM 100998   3443833    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:04 PM 100998   3443838    2.00    2.00    0.00    0.00    4.00     4  postgres

04:38:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:05 PM 100998   3442860    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:05 PM 100998   3442861    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:05 PM 100998   3442863    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:05 PM 100998   3442864    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:05 PM 100998   3443788    3.00    2.00    0.00    1.00    5.00     5  postgres
04:38:05 PM 100998   3443808    3.00    3.00    0.00    2.00    6.00     6  postgres
04:38:05 PM 100998   3443809    3.00    2.00    0.00    2.00    5.00     6  postgres
04:38:05 PM 100998   3443811    2.00    3.00    0.00    1.00    5.00     6  postgres
04:38:05 PM 100998   3443812    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:05 PM 100998   3443813    4.00    1.00    0.00    1.00    5.00     6  postgres
04:38:05 PM 100998   3443815    2.00    2.00    0.00    1.00    4.00     6  postgres
04:38:05 PM 100998   3443816    2.00    2.00    0.00    1.00    4.00     6  postgres
04:38:05 PM 100998   3443817    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:05 PM 100998   3443818    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:05 PM 100998   3443819    3.00    2.00    0.00    2.00    5.00     4  postgres
04:38:05 PM 100998   3443820    3.00    1.00    0.00    0.00    4.00     4  postgres
04:38:05 PM 100998   3443821    2.00    1.00    0.00    1.00    3.00     6  postgres
04:38:05 PM 100998   3443823    3.00    2.00    0.00    0.00    5.00     4  postgres
04:38:05 PM 100998   3443824    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:05 PM 100998   3443825    2.00    2.00    0.00    0.00    4.00     4  postgres
04:38:05 PM 100998   3443829    3.00    1.00    0.00    0.00    4.00     4  postgres
04:38:05 PM 100998   3443831    3.00    2.00    0.00    1.00    5.00     5  postgres
04:38:05 PM 100998   3443833    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:05 PM 100998   3443838    2.00    2.00    0.00    0.00    4.00     4  postgres

04:38:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:06 PM 100998   3442860    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:06 PM 100998   3442861    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:06 PM 100998   3442863    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:06 PM 100998   3442864    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:06 PM 100998   3443788    3.00    1.00    0.00    1.00    4.00     6  postgres
04:38:06 PM 100998   3443808    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:06 PM 100998   3443809    3.00    3.00    0.00    0.00    6.00     5  postgres
04:38:06 PM 100998   3443811    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:06 PM 100998   3443812    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:06 PM 100998   3443813    3.00    3.00    0.00    1.00    6.00     5  postgres
04:38:06 PM 100998   3443815    2.00    3.00    0.00    1.00    5.00     6  postgres
04:38:06 PM 100998   3443816    2.00    2.00    0.00    0.00    4.00     4  postgres
04:38:06 PM 100998   3443817    2.00    2.00    0.00    0.00    4.00     6  postgres
04:38:06 PM 100998   3443818    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:06 PM 100998   3443819    3.00    2.00    0.00    1.00    5.00     4  postgres
04:38:06 PM 100998   3443820    2.00    2.00    0.00    0.00    4.00     6  postgres
04:38:06 PM 100998   3443821    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:06 PM 100998   3443823    3.00    3.00    0.00    1.00    6.00     6  postgres
04:38:06 PM 100998   3443824    2.00    3.00    0.00    1.00    5.00     4  postgres
04:38:06 PM 100998   3443825    2.00    1.00    0.00    0.00    3.00     6  postgres
04:38:06 PM 100998   3443829    2.00    2.00    0.00    1.00    4.00     5  postgres
04:38:06 PM 100998   3443831    3.00    2.00    0.00    2.00    5.00     6  postgres
04:38:06 PM 100998   3443833    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:06 PM 100998   3443838    2.00    2.00    0.00    0.00    4.00     4  postgres

04:38:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:07 PM 100998   3442860    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:07 PM 100998   3442861    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:07 PM 100998   3442863    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:07 PM 100998   3442864    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:07 PM 100998   3443788    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:07 PM 100998   3443808    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:07 PM 100998   3443809    2.00    2.00    0.00    0.00    4.00     6  postgres
04:38:07 PM 100998   3443811    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:07 PM 100998   3443812    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:07 PM 100998   3443813    2.00    2.00    0.00    1.00    4.00     6  postgres
04:38:07 PM 100998   3443815    2.00    2.00    0.00    0.00    4.00     5  postgres
04:38:07 PM 100998   3443816    3.00    2.00    0.00    0.00    5.00     4  postgres
04:38:07 PM 100998   3443817    4.00    3.00    0.00    2.00    7.00     6  postgres
04:38:07 PM 100998   3443818    2.00    2.00    0.00    1.00    4.00     6  postgres
04:38:07 PM 100998   3443819    2.00    1.00    0.00    1.00    3.00     6  postgres
04:38:07 PM 100998   3443820    3.00    2.00    0.00    1.00    5.00     5  postgres
04:38:07 PM 100998   3443821    3.00    4.00    0.00    2.00    7.00     6  postgres
04:38:07 PM 100998   3443823    2.00    1.00    0.00    1.00    3.00     6  postgres
04:38:07 PM 100998   3443824    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:07 PM 100998   3443825    2.00    4.00    0.00    0.00    6.00     4  postgres
04:38:07 PM 100998   3443829    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:07 PM 100998   3443831    2.00    2.00    0.00    0.00    4.00     5  postgres
04:38:07 PM 100998   3443833    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:07 PM 100998   3443838    3.00    2.00    0.00    0.00    5.00     6  postgres

04:38:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:08 PM 100998   3442860    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:08 PM 100998   3442861    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:08 PM 100998   3442863    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:08 PM 100998   3442864    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:08 PM 100998   3443788    3.00    3.00    0.00    1.00    6.00     5  postgres
04:38:08 PM 100998   3443808    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:08 PM 100998   3443809    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:08 PM 100998   3443811    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:08 PM 100998   3443812    3.00    2.00    0.00    2.00    5.00     4  postgres
04:38:08 PM 100998   3443813    2.00    2.00    0.00    0.00    4.00     6  postgres
04:38:08 PM 100998   3443815    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:08 PM 100998   3443816    2.00    3.00    0.00    2.00    5.00     5  postgres
04:38:08 PM 100998   3443817    2.00    3.00    0.00    1.00    5.00     6  postgres
04:38:08 PM 100998   3443818    2.00    3.00    0.00    1.00    5.00     6  postgres
04:38:08 PM 100998   3443819    3.00    2.00    0.00    0.00    5.00     5  postgres
04:38:08 PM 100998   3443820    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:08 PM 100998   3443821    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:08 PM 100998   3443823    2.00    3.00    0.00    0.00    5.00     4  postgres
04:38:08 PM 100998   3443824    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:08 PM 100998   3443825    2.00    2.00    0.00    1.00    4.00     6  postgres
04:38:08 PM 100998   3443829    3.00    2.00    0.00    2.00    5.00     4  postgres
04:38:08 PM 100998   3443831    2.00    2.00    0.00    1.00    4.00     5  postgres
04:38:08 PM 100998   3443833    2.00    2.00    0.00    0.00    4.00     6  postgres
04:38:08 PM 100998   3443838    3.00    1.00    0.00    1.00    4.00     4  postgres

04:38:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:09 PM 100998   3442860    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:09 PM 100998   3442861    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:09 PM 100998   3442863    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:09 PM 100998   3442864    0.00    0.00    0.00    0.00    0.00     6  postgres
04:38:09 PM 100998   3443788    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:09 PM 100998   3443808    3.00    2.00    0.00    1.00    5.00     6  postgres
04:38:09 PM 100998   3443809    3.00    3.00    0.00    1.00    6.00     4  postgres
04:38:09 PM 100998   3443811    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:09 PM 100998   3443812    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:09 PM 100998   3443813    3.00    2.00    0.00    0.00    5.00     5  postgres
04:38:09 PM 100998   3443815    3.00    2.00    0.00    2.00    5.00     6  postgres
04:38:09 PM 100998   3443816    3.00    1.00    0.00    0.00    4.00     6  postgres
04:38:09 PM 100998   3443817    2.00    2.00    0.00    1.00    4.00     6  postgres
04:38:09 PM 100998   3443818    3.00    2.00    0.00    0.00    5.00     5  postgres
04:38:09 PM 100998   3443819    3.00    3.00    0.00    2.00    6.00     6  postgres
04:38:09 PM 100998   3443820    2.00    2.00    0.00    0.00    4.00     4  postgres
04:38:09 PM 100998   3443821    2.00    2.00    0.00    1.00    4.00     4  postgres
04:38:09 PM 100998   3443823    2.00    3.00    0.00    1.00    5.00     6  postgres
04:38:09 PM 100998   3443824    3.00    3.00    0.00    2.00    6.00     4  postgres
04:38:09 PM 100998   3443825    2.00    2.00    0.00    0.00    4.00     5  postgres
04:38:09 PM 100998   3443829    2.00    2.00    0.00    0.00    4.00     5  postgres
04:38:09 PM 100998   3443831    3.00    2.00    0.00    0.00    5.00     6  postgres
04:38:09 PM 100998   3443833    3.00    3.00    0.00    1.00    6.00     6  postgres
04:38:09 PM 100998   3443838    2.00    2.00    0.00    0.00    4.00     6  postgres

04:38:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:38:10 PM 100998   3442860    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:10 PM 100998   3442861    0.00    0.00    0.00    0.00    0.00     4  postgres
04:38:10 PM 100998   3442863    0.00    0.00    0.00    0.00    0.00     6  postgres
